case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
case6_processed.csv,1749911375.0,-0.03152629619489263,0.019235154204375462,0.0377481974,-0.12936092540000002,1.215117824,-0.040154730599999994,-0.037558447400000014,0.017670046999999967,-0.14667046655926377,0.2090740361353827,-0.3371905705045019,0.9061337323023556,-0.34967750935996883,0.21334890634665152
case6_processed.csv,1749911375.1,-0.027965451709170575,0.01417343535542443,0.045905889500000005,-0.13082525812,1.21367867342,-0.0319970385,-0.03902278012000002,0.016230896419999953,-0.14276177012952868,0.1863511513778463,-0.33865942516633873,0.9111542784378723,-0.31018199668419866,0.15720627451829403
case6_processed.csv,1749911375.2,-0.024404607223448522,0.009111716506473399,0.05406358160000001,-0.13228959084000003,1.21223952284,-0.023839346399999992,-0.04048711284000001,0.014791745839999938,-0.13877327403650785,0.16352410176497525,-0.3399389790926054,0.915665515921957,-0.27068648400842843,0.10106364268993652
case6_processed.csv,1749911375.3,-0.02084376273772646,0.004049997657522364,0.06222127370000001,-0.13375392356000002,1.21080037226,-0.015681654299999993,-0.04195144556000001,0.013352595259999921,-0.13470720773312098,0.14060564695134137,-0.3410285170499984,0.9196649231045074,-0.2311909713326582,0.044921010861578986
case6_processed.csv,1749911375.4,-0.017282918252004408,-0.0010117211914286665,0.0703789658,-0.13521825628,1.20936122168,-0.007523962199999994,-0.043415778280000004,0.011913444679999908,-0.1305658440317716,0.11760859768435611,-0.3419274300185953,0.9231502644336235,-0.19169545865688803,-0.011221620966778506
case6_processed.csv,1749911375.5,-0.013722073766282351,-0.006073440040379697,0.0785366579,-0.13668258900000002,1.2079220711,0.0006337299000000046,-0.044880111,0.010474294099999892,-0.1263514978339115,0.09454580864343703,-0.34263521553228,0.9261195917052149,-0.15219994598111786,-0.06736425279513598
case6_processed.csv,1749911375.6,-0.010161229280560291,-0.011135158889330733,0.08669435,-0.13814692172,1.2064829205199998,0.00879142200000001,-0.046344443719999996,0.009035143519999875,-0.12206652483607787,0.07143017125461648,-0.3431514779596054,0.9285712451519904,-0.11270443330534761,-0.12350688462349353
case6_processed.csv,1749911375.7,-0.006600384794838237,-0.016196877738281764,0.0948520421,-0.13961125444,1.20504376994,0.01694911410000001,-0.04780877643999999,0.007595992939999862,-0.11771332021312826,0.04827460648461127,-0.3434759287249407,0.9305038543712202,-0.07320892062957743,-0.179649516451851
case6_processed.csv,1749911375.8,-0.0030395403091161813,-0.021258596587232795,0.1030097342,-0.14107558716000002,1.2036046193599998,0.02510680620000001,-0.049273109159999995,0.006156842359999847,-0.11329431727940725,0.02509205761837901,-0.3436083864697766,0.93191633909075,-0.03371340795380724,-0.2357921482802085
case6_processed.csv,1749911375.9,0.0005213041766058738,-0.026320315436183826,0.11116742630000001,-0.14253991988,1.2021654687799999,0.03326449830000001,-0.05073744187999999,0.004717691779999833,-0.10881198612859506,0.0018954830241995695,-0.3435487771540993,0.932807909772842,0.005782104721962951,-0.291934780108566
case6_processed.csv,1749911376.0,0.004082148662327929,-0.031382034285134856,0.1193251184,-0.1440042526,1.2007263181999999,0.0414221904,-0.05220177459999999,0.003278541199999818,-0.10426883225299709,-0.02130215108967453,-0.3432971340977766,0.9331780680555037,0.04527761739773314,-0.3480774119369235
case6_processed.csv,1749911376.1,0.008838344508341693,-0.032222538966673306,0.1229273471,-0.14063084031,1.2003762529699997,0.045024419100000004,-0.04882836230999999,0.0029284759699998333,-0.09219026124716834,-0.027394915626454543,-0.34346001537092957,0.9342299996095177,0.09803150599856905,-0.35739996545950864
case6_processed.csv,1749911376.2,0.013594540354355459,-0.033063043648211755,0.1265295758,-0.13725742802000002,1.20002618774,0.0486266478,-0.045454950019999996,0.002578410739999848,-0.08009471370457545,-0.033482635478622624,-0.3435596495993396,0.9351098957476425,0.15078539459940493,-0.36672251898209374
case6_processed.csv,1749911376.3,0.018350736200369224,-0.0339035483297502,0.1301318045,-0.13388401573,1.1996761225099999,0.05222887649999999,-0.042081537729999986,0.0022283455099998627,-0.06798441698095814,-0.039564189612368024,-0.34359601843568754,0.9358175944398666,0.20353928320024087,-0.3760450725046789
case6_processed.csv,1749911376.4,0.023106932046382988,-0.03474405301128865,0.1337340332,-0.13051060344,1.19932605728,0.055831105199999995,-0.03870812543999999,0.0018782802799998774,-0.055861601148069914,-0.04563845812927696,-0.3435691151827704,0.9363529653657773,0.25629317180107675,-0.385367626027264
case6_processed.csv,1749911376.5,0.027863127892396748,-0.0355845576928271,0.13733626189999998,-0.12713719115,1.1989759920499998,0.05943333389999999,-0.035334713149999995,0.0015282150499998925,-0.0437284985830175,-0.05170432247255834,-0.3434789447947348,0.93671590993856,0.30904706040191265,-0.3946901795498491
case6_processed.csv,1749911376.6,0.03261932373841052,-0.03642506237436555,0.14093849059999997,-0.12376377886,1.19862592682,0.0630355626,-0.03196130085999999,0.001178149819999907,-0.0315873435571759,-0.057760665633022276,-0.34332552387616433,0.936906361323152,0.3618009490027486,-0.40401273307243424
case6_processed.csv,1749911376.7,0.03737551958442428,-0.037265567055903996,0.14454071929999998,-0.12039036656999999,1.19827586159,0.06663779129999998,-0.028587888569999997,0.0008280845899999222,-0.019440371824754627,-0.06380637235477375,-0.3431088806790223,0.9369242844485502,0.41455483760358447,-0.4133352865950194
case6_processed.csv,1749911376.8,0.042131715430438046,-0.03810607173744244,0.14814294799999997,-0.11701695428,1.19792579636,0.07024001999999999,-0.02521447628,0.00047801935999993697,-0.007289820211090696,-0.0698403293405833,-0.34282905509744865,0.9367696760142695,0.4673087262044204,-0.4226578401176045
case6_processed.csv,1749911376.9,0.0468879112764518,-0.038946576418980895,0.15174517669999998,-0.11364354199000001,1.1975757311300002,0.07384224869999999,-0.02184106399,0.00012795412999995194,0.004862073799255296,-0.0758614254568972,-0.3424860986604143,0.9364425644909502,0.5200626148052563,-0.43198039364018964
case6_processed.csv,1749911377.0,0.05164410712246557,-0.03978708110051934,0.15534740539999997,-0.11027012970000001,1.1972256659,0.07744447739999998,-0.018467651700000004,-0.0002221111000000331,0.017013072474524816,-0.0818685519384489,-0.34208007452223144,0.9359430101151152,0.5728165034060921,-0.44130294716277474
case6_processed.csv,1749911377.1,0.05137688424431421,-0.04255707320446202,0.1534189088,-0.10758748402000001,1.19721542584,0.07551598079999998,-0.015785006020000002,-0.00023235116000004387,0.021897187062612646,-0.07547050668994977,-0.342509226906356,0.9362222734493757,0.5698525703802042,-0.4720266304608582
case6_processed.csv,1749911377.2,0.05110966136616285,-0.04532706530840468,0.15149041219999998,-0.10490483834000001,1.1972051857800001,0.07358748419999998,-0.013102360339999999,-0.00024259122000005464,0.02677987720106071,-0.06906755195532531,-0.3429160984768085,0.9364406339162342,0.5668886373543162,-0.5027503137589416
case6_processed.csv,1749911377.3,0.05084243848801149,-0.048097057412347356,0.14956191559999998,-0.10222219266,1.19719494572,0.07165898759999999,-0.010419714659999996,-0.0002528312800000654,0.031660825262486605,-0.06266010425778189,-0.34330066276589427,0.936598077310967,0.5639247043284281,-0.533473997057025
case6_processed.csv,1749911377.4,0.05057521560986013,-0.050867049516290036,0.147633419,-0.09953954698,1.19718470566,0.06973049099999999,-0.007737068979999994,-0.0002630713400000762,0.036539713732833025,-0.05624858041280079,-0.3436628947570458,0.9366945933916109,0.5609607713025402,-0.5641976803551084
case6_processed.csv,1749911377.5,0.05030799273170877,-0.05363704162023271,0.1457049224,-0.09685690129999999,1.1971744655999998,0.0678019944,-0.0050544232999999925,-0.0002733114000000869,0.0414162252320226,-0.049833397501023724,-0.3440027708864495,0.9367301758796289,0.557996838276652,-0.5949213636531918
case6_processed.csv,1749911377.6,0.050040769853557404,-0.05640703372417538,0.1437764258,-0.09417425562,1.19716422554,0.0658734978,-0.0023717776199999874,-0.0002835514600000977,0.04629004253460403,-0.04341497284112093,-0.34432026904457924,0.936704822460319,0.5550329052507641,-0.6256450469512753
case6_processed.csv,1749911377.7,0.04977354697540605,-0.059177025828118054,0.1418479292,-0.09149160994,1.19715398548,0.0639450012,0.00031086806000001337,-0.00029379152000010846,0.051160848590388115,-0.036993723962644,-0.3446153685776345,0.9366185347829651,0.552068972224876,-0.6563687302493587
case6_processed.csv,1749911377.8,0.04950632409725469,-0.06194701793206073,0.1399194326,-0.08880896426,1.19714374542,0.06201650460000001,0.002993513740000016,-0.00030403158000011924,0.056028326545072456,-0.03057006857886475,-0.3448880502888834,0.9364713184607284,0.5491050391989881,-0.6870924135474421
case6_processed.csv,1749911377.9,0.04923910121910333,-0.0647170100360034,0.137990936,-0.08612631857999999,1.1971335053599998,0.06008800800000001,0.0056761594200000175,-0.00031427164000012996,0.06089215976085331,-0.024144424559602314,-0.34513829643991234,0.9362631830702837,0.5461411061731001,-0.7178160968455256
case6_processed.csv,1749911378.0,0.04897187834095197,-0.06748700213994607,0.1360624394,-0.08344367289999999,1.1971232653,0.058159511400000016,0.008358805100000019,-0.00032451170000014073,0.06575203183702351,-0.01771720990403999,-0.3453660907517792,0.9359941421511958,0.543177173147212,-0.748539780143609
case6_processed.csv,1749911378.1,0.04518170720753005,-0.0646677502410032,0.1292908536,-0.08246581112999998,1.19802185062,0.051387925600000016,0.009336666870000019,0.000574073619999882,0.0624478319796936,0.0021901381222818933,-0.34573531633822957,0.9362491989916711,0.501138057807119,-0.7172697262119196
case6_processed.csv,1749911378.2,0.04139153607410812,-0.06184849834206032,0.12251926780000001,-0.08148794936,1.19892043594,0.044616339800000016,0.010314528640000018,0.0014726589399999047,0.05911818952526422,0.02209659383897395,-0.34596368188073945,0.9361228076633391,0.45909894246702593,-0.6859996722802302
case6_processed.csv,1749911378.3,0.0376013649406862,-0.05902924644311744,0.115747682,-0.08051008758999999,1.19981902126,0.03784475400000001,0.011292390410000016,0.0023712442599999276,0.05576446104207039,0.0419940469255267,-0.34605109433824877,0.9356150196607602,0.4170598271269328,-0.6547296183485407
case6_processed.csv,1749911378.4,0.03381119380726427,-0.05620999454417456,0.10897609620000001,-0.07953222582,1.20071760658,0.031073168200000004,0.012270252180000017,0.00326982957999995,0.052388012911616086,0.06187439072929682,-0.3459975180970321,0.9347260418677469,0.37502071178683977,-0.6234595644168512
case6_processed.csv,1749911378.5,0.03002102267384235,-0.053390742645231686,0.1022045104,-0.07855436404999999,1.2016161919,0.024301582400000007,0.013248113950000015,0.004168414899999973,0.04899022077188078,0.0817295255683328,-0.3458029749852087,0.9334562364730747,0.3329815964467467,-0.5921895104851619
case6_processed.csv,1749911378.6,0.026230851540420423,-0.050571490746288805,0.0954329246,-0.07757650227999999,1.2025147772200002,0.0175299966,0.014225975720000015,0.005067000219999996,0.04557246895685495,0.10155136203136048,-0.345467544263849,0.9318061208229197,0.29094248110665355,-0.5609194565534724
case6_processed.csv,1749911378.7,0.0224406804069985,-0.04775223884734593,0.08866133879999999,-0.07659864051,1.20341336254,0.010758410799999998,0.015203837490000014,0.0059655855400000185,0.04213614993253235,0.12133182427358405,-0.3449913625946822,0.9297763672100792,0.24890336576656052,-0.529649402621783
case6_processed.csv,1749911378.8,0.018650509273576577,-0.04493298694840305,0.081889753,-0.07562077873999999,1.20431194786,0.0039868249999999985,0.016181699260000012,0.006864170860000041,0.0386826637295893,0.14106285330695995,-0.3443746239844171,0.9273678026000655,0.20686425042646747,-0.4983793486900936
case6_processed.csv,1749911378.9,0.014860338140154652,-0.04211373504946017,0.0751181672,-0.07464291697,1.20521053318,-0.002784760800000002,0.017159561030000013,0.0077627561800000635,0.035213417372981906,0.16073641028360292,-0.34361757970569956,0.924581408294183,0.16482513508637442,-0.4671092947584041
case6_processed.csv,1749911379.0,0.01107016700673273,-0.0392944831505173,0.0683465814,-0.0736650552,1.2061091185000001,-0.009556346600000001,0.01813742280000001,0.008661341500000086,0.03172982430869363,0.18034447977098617,-0.3427205381947389,0.9214183195297239,0.12278601974628137,-0.4358392408267147
case6_processed.csv,1749911379.1,0.011186400585437007,-0.03785406449740846,0.06259622832,-0.07357833802,1.20801737193,-0.01530669968,0.018224139980000012,0.010569594930000072,0.02779992975694415,0.1958739657054663,-0.34210672433468536,0.9185986842083513,0.12407523773922442,-0.419862673077017
case6_processed.csv,1749911379.2,0.011302634164141285,-0.03641364584429963,0.056845875239999996,-0.07349162084000001,1.2099256253600001,-0.02105705276,0.01831085716000001,0.012477848360000056,0.023862669999797116,0.21135155755236895,-0.3414022740480422,0.9155356789199939,0.12536445573216748,-0.4038861053273194
case6_processed.csv,1749911379.3,0.011418867742845562,-0.034973227191190795,0.05109552216,-0.07340490365999999,1.21183387879,-0.02680740584,0.018397574340000007,0.01438610179000004,0.019919088159557785,0.22677315473863466,-0.3406073739691316,0.9122301151653739,0.12665367372511052,-0.3879095375776217
case6_processed.csv,1749911379.4,0.011535101321549838,-0.033532808538081965,0.04534516908,-0.07331818648,1.2137421322200002,-0.03255775892,0.018484291520000005,0.01629435522000002,0.01597022903347961,0.242134671526212,-0.3397222346956928,0.9086828687077116,0.12794289171805356,-0.371932969827924
case6_processed.csv,1749911379.5,0.011651334900254117,-0.03209238988497313,0.039594816,-0.0732314693,1.21565038565,-0.038308112,0.018571008700000002,0.018202608650000007,0.012017138816959615,0.25743203809451704,-0.3387470907330863,0.904894879340704,0.12923210971099663,-0.3559564020782263
case6_processed.csv,1749911379.6,0.011767568478958393,-0.03065197123186429,0.03384446291999999,-0.07314475212,1.21755863908,-0.04405846508,0.018657725880000003,0.020110862079999993,0.008060864826363496,0.2726612016186756,-0.3376822004321657,0.900867150639539,0.13052132770393968,-0.33997983432852863
case6_processed.csv,1749911379.7,0.011883802057662672,-0.029211552578755455,0.028094109839999996,-0.07305803494,1.21946689251,-0.049808818160000004,0.018744443059999998,0.02201911550999998,0.004102455221553707,0.2878181273432631,-0.3365278459208304,0.8966007496950124,0.13181054569688272,-0.32400326657883094
case6_processed.csv,1749911379.8,0.012000035636366948,-0.027771133925646625,0.02234375676,-0.07297131776000002,1.22137514594,-0.055559171239999997,0.01883116024,0.02392736893999996,0.0001429587281940245,0.3028987996512572,-0.3352843330292805,0.8920968068308172,0.13309976368982576,-0.30802669882913336
case6_processed.csv,1749911379.9,0.012116269215071227,-0.02633071527253779,0.01659340368,-0.07288460058000001,1.22328339937,-0.06130952432,0.018917877419999993,0.025835622369999946,-0.0038165756400957915,0.31789922312791913,-0.33395199120899094,0.8873565153040794,0.13438898168276883,-0.29205013107943567
case6_processed.csv,1749911380.0,0.012232502793775503,-0.024890296619428955,0.010843050600000001,-0.07279788340000001,1.2251916528,-0.0670598774,0.019004594599999994,0.02774387579999993,-0.007775098859661469,0.3328154236193241,-0.33253117344542793,0.8823811309892222,0.13567819967571187,-0.276073563329738
case6_processed.csv,1749911380.1,0.00819909532558473,-0.024787621991849987,0.01367733971,-0.07889229366000002,1.22468153599,-0.06422558829,0.012910184339999993,0.027233758989999936,-0.021489942754981246,0.3209623016286642,-0.33355896656145306,0.8861488583302884,0.09094120079097336,-0.27493473598940193
