case,time,act_A,act_B,act_C,act_D,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act_A_norm,act_B_norm,act_C_norm,act_D_norm,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6,act_A_norm_t1,act_B_norm_t1,act_C_norm_t1,act_D_norm_t1,del_x_t1,del_y_t1,del_z_t1,r6d_1_t1,r6d_2_t1,r6d_3_t1,r6d_4_t1,r6d_5_t1,r6d_6_t1,qx_t1,qy_t1,qz_t1,qw_t1
../raw_mocap_data/Case6.csv,1749911371.4,-0.004595412583608103,-0.002876865897786192,0.042536246705773634,0.010165918982662678,0.07693124130000001,-0.21127101056000003,1.22557109596,-0.0009716866999999965,-0.11946853256000001,0.028123318960000046,-0.3191163397227431,0.015077964792740579,-0.32297224188798607,0.8908570859961299,-0.056198546132477004,-0.03518197287668717,0.5201872909787686,0.12432177884616107,0.7909231718951143,-0.5850674704021924,0.1792668157706588,0.5658209706616814,0.5877073853836141,-0.5783136331827471,-0.05548237678469547,-0.03323458549387312,0.5153731481448642,0.12389970605692188,-0.0003908884499999975,-0.11631264052000001,0.02649785262000006,0.7896863836845263,-0.5885832521140363,0.17310450818543183,0.5689171189275052,0.5969280232189405,-0.5656944819309758,-0.3108525938641051,0.015816285254425466,-0.3238929657749417,0.8934281486108555
../raw_mocap_data/Case6.csv,1749911371.5,-0.004653974483501948,-0.0030361057553983037,0.04292990408804932,0.010200432306233295,0.07635044305,-0.21442690260000002,1.2271965623,-0.0015524849499999951,-0.1226244246,0.029748785300000025,-0.3273557393316039,0.014338493992288037,-0.32202687757403475,0.8882180574817256,-0.05691471548025855,-0.03712936025950121,0.5250014338126728,0.12474385163540025,0.7921861954199017,-0.5814477519149236,0.1853632746237051,0.5626725987079347,0.5782738200931534,-0.5907613186881238,-0.056198546132477004,-0.03518197287668717,0.5201872909787686,0.12432177884616107,-0.0009716866999999965,-0.11946853256000001,0.028123318960000046,0.7909231718951143,-0.5850674704021924,0.1792668157706588,0.5658209706616814,0.5877073853836141,-0.5783136331827471,-0.3191163397227431,0.015077964792740579,-0.32297224188798607,0.8908570859961299
../raw_mocap_data/Case6.csv,1749911371.6,-0.004712536383395792,-0.003195345613010415,0.04332356147032502,0.01023494562980391,0.07576964480000001,-0.21758279464000002,1.22882202864,-0.0021332831999999946,-0.12578031664,0.03137425164,-0.3355701640845778,0.013597929269297811,-0.32105694495749126,0.8855112644062746,-0.0576308848280401,-0.03907674764231526,0.5298155766465771,0.12516592442463945,0.7934750688282992,-0.577725201263665,0.1913920243186312,0.5594729638392301,0.568630206141624,-0.6030337398490087,-0.05691471548025855,-0.03712936025950121,0.5250014338126728,0.12474385163540025,-0.0015524849499999951,-0.1226244246,0.029748785300000025,0.7921861954199017,-0.5814477519149236,0.1853632746237051,0.5626725987079347,0.5782738200931534,-0.5907613186881238,-0.3273557393316039,0.014338493992288037,-0.32202687757403475,0.8882180574817256
../raw_mocap_data/Case6.csv,1749911371.7,-0.004771098283289636,-0.0033545854706225264,0.043717218852600714,0.010269458953374526,0.07518884655000001,-0.22073868668000002,1.23044749498,-0.002714081449999993,-0.12893620868,0.03299971797999999,-0.34375898728095416,0.012856327123458196,-0.32006251803714186,0.8827369132783516,-0.058347054175821644,-0.041024135025129305,0.5346297194804814,0.12558799721387864,0.794789398801238,-0.573900954440632,0.19735122509196354,0.5562230424721814,0.5587794864225943,-0.6151271515518497,-0.0576308848280401,-0.03907674764231526,0.5298155766465771,0.12516592442463945,-0.0021332831999999946,-0.12578031664,0.03137425164,0.7934750688282992,-0.577725201263665,0.1913920243186312,0.5594729638392301,0.568630206141624,-0.6030337398490087,-0.3355701640845778,0.013597929269297811,-0.32105694495749126,0.8855112644062746
../raw_mocap_data/Case6.csv,1749911371.8,-0.004829660183183481,-0.0035138253282346378,0.0441108762348764,0.01030397227694514,0.07460804830000001,-0.22389457872000001,1.2320729613199999,-0.003294879699999992,-0.13209210072,0.034625184319999974,-0.3519215841732348,0.012113744133605268,-0.31904367268050915,0.8798952157607169,-0.05906322352360319,-0.04297152240794335,0.5394438623143858,0.1260100700031178,0.7961287842511955,-0.5699761784721514,0.2032390584041261,0.5529238263690811,0.5487246670310659,-0.6270378633105184,-0.058347054175821644,-0.041024135025129305,0.5346297194804814,0.12558799721387864,-0.002714081449999993,-0.12893620868,0.03299971797999999,0.794789398801238,-0.573900954440632,0.19735122509196354,0.5562230424721814,0.5587794864225943,-0.6151271515518497,-0.34375898728095416,0.012856327123458196,-0.32006251803714186,0.8827369132783516
../raw_mocap_data/Case6.csv,1749911371.9,-0.004888222083077326,-0.0036730651858467495,0.0445045336171521,0.010338485600515757,0.07402725005,-0.22705047076,1.23369842766,-0.003875677949999991,-0.13524799276,0.03625065065999995,-0.360057332014797,0.011370236953406382,-0.31800048661806474,0.8769863886541704,-0.05977939287138472,-0.0449189097907574,0.5442580051482901,0.126432142792357,0.7974928164445949,-0.56595207106253,0.209053727494395,0.5495763223352518,0.5384688163461206,-0.6387622403925168,-0.05906322352360319,-0.04297152240794335,0.5394438623143858,0.1260100700031178,-0.003294879699999992,-0.13209210072,0.034625184319999974,0.7961287842511955,-0.5699761784721514,0.2032390584041261,0.5529238263690811,0.5487246670310659,-0.6270378633105184,-0.3519215841732348,0.012113744133605268,-0.31904367268050915,0.8798952157607169
../raw_mocap_data/Case6.csv,1749911372.0,-0.0049467839829711695,-0.003832305043458861,0.04489819099942779,0.010372998924086371,0.0734464518,-0.2302063628,1.235323894,-0.00445647619999999,-0.1384038848,0.03787611699999993,-0.3681656101074051,0.010625862307037824,-0.3169330394372983,0.8740106538810096,-0.06049556221916627,-0.04686629717357144,0.5490721479821944,0.1268542155815962,0.7988810791265356,-0.5618298602285534,0.214793457929207,0.5461815519118021,0.5280150640945562,-0.6502967049281715,-0.05977939287138472,-0.0449189097907574,0.5442580051482901,0.126432142792357,-0.003875677949999991,-0.13524799276,0.03625065065999995,0.7974928164445949,-0.56595207106253,0.209053727494395,0.5495763223352518,0.5384688163461206,-0.6387622403925168,-0.360057332014797,0.011370236953406382,-0.31800048661806474,0.8769863886541704
../raw_mocap_data/Case6.csv,1749911372.1,-0.005107912245231193,-0.0020660340022335194,0.04511226865666017,0.01035120430036373,0.07023937777000001,-0.22862588992,1.23588691711,-0.007663550229999991,-0.13682341192,0.038439140109999936,-0.3694007832917045,0.0210161861671645,-0.31672089993661673,0.8733780697760861,-0.062466043414296755,-0.02526608983923351,0.5516901616810775,0.12658768322037017,0.7984923829246535,-0.5687609677526841,0.19728374482541355,0.5377073852248648,0.5264618656936297,-0.6585656169623659,-0.06049556221916627,-0.04686629717357144,0.5490721479821944,0.1268542155815962,-0.00445647619999999,-0.1384038848,0.03787611699999993,0.7988810791265356,-0.5618298602285534,0.214793457929207,0.5461815519118021,0.5280150640945562,-0.6502967049281715,-0.3681656101074051,0.010625862307037824,-0.3169330394372983,0.8740106538810096
../raw_mocap_data/Case6.csv,1749911372.2,-0.005269040507491216,-0.000299762961008177,0.045326346313892533,0.010329409676641086,0.06703230374000001,-0.22704541704000003,1.23644994022,-0.010870624259999993,-0.13524293904,0.03900216321999994,-0.3705953483777295,0.03140419972533235,-0.31647394341872265,0.8726494755269174,-0.06443652460942724,-0.003665882504895579,0.5543081753799608,0.12632115085914414,0.7977160387532293,-0.575618142160034,0.17975782578816307,0.5290651408091006,0.5250066617955851,-0.666676894643052,-0.062466043414296755,-0.02526608983923351,0.5516901616810775,0.12658768322037017,-0.007663550229999991,-0.13682341192,0.038439140109999936,0.7984923829246535,-0.5687609677526841,0.19728374482541355,0.5377073852248648,0.5264618656936297,-0.6585656169623659,-0.3694007832917045,0.0210161861671645,-0.31672089993661673,0.8733780697760861
../raw_mocap_data/Case6.csv,1749911372.3,-0.005430168769751238,0.0014665080802171659,0.045540423971124906,0.010307615052918443,0.06382522971,-0.22546494415999999,1.23701296333,-0.014077698289999994,-0.13366246616,0.039565186329999946,-0.3717491740473601,0.041788761030862,-0.3161921970314593,0.871824951227613,-0.06640700580455772,0.017934324829442364,0.5569261890788438,0.1260546184979181,0.7965523879758487,-0.5823983683063786,0.16222340707814298,0.5202586187156367,0.5236500922630488,-0.674626971388632,-0.06443652460942724,-0.003665882504895579,0.5543081753799608,0.12632115085914414,-0.010870624259999993,-0.13524293904,0.03900216321999994,0.7977160387532293,-0.575618142160034,0.17975782578816307,0.5290651408091006,0.5250066617955851,-0.666676894643052,-0.3705953483777295,0.03140419972533235,-0.31647394341872265,0.8726494755269174
../raw_mocap_data/Case6.csv,1749911372.4,-0.005591297032011262,0.0032327791214425074,0.04575450162835728,0.010285820429195802,0.06061815568,-0.22388447128,1.23757598644,-0.017284772319999996,-0.13208199327999998,0.04012820943999995,-0.37286213346094593,0.05216872851257896,-0.31587569174710806,0.8709045875178397,-0.06837748699968821,0.03953453216378029,0.559544202777727,0.12578808613669207,0.7950019422573337,-0.589098664882145,0.14468819869340216,0.5112916912295646,0.5223927535884755,-0.6824123514986096,-0.06640700580455772,0.017934324829442364,0.5569261890788438,0.1260546184979181,-0.014077698289999994,-0.13366246616,0.039565186329999946,0.7965523879758487,-0.5823983683063786,0.16222340707814298,0.5202586187156367,0.5236500922630488,-0.674626971388632,-0.3717491740473601,0.041788761030862,-0.3161921970314593,0.871824951227613
../raw_mocap_data/Case6.csv,1749911372.5,-0.005752425294271285,0.0049990501626678485,0.04596857928558965,0.010264025805473158,0.05741108165,-0.22230399839999998,1.23813900955,-0.020491846349999995,-0.1305015204,0.040691232549999956,-0.37393410427124985,0.06254296110430624,-0.31552446235898357,0.8698884855728566,-0.0703479681948187,0.06113473949811822,0.5621622164766102,0.12552155377546603,0.7930653833387594,-0.5957160857233128,0.12715991097921436,0.5021683011672713,0.5212351986318651,-0.6900296116906705,-0.06837748699968821,0.03953453216378029,0.559544202777727,0.12578808613669207,-0.017284772319999996,-0.13208199327999998,0.04012820943999995,0.7950019422573337,-0.589098664882145,0.14468819869340216,0.5112916912295646,0.5223927535884755,-0.6824123514986096,-0.37286213346094593,0.05216872851257896,-0.31587569174710806,0.8709045875178397
../raw_mocap_data/Case6.csv,1749911372.6,-0.005913553556531307,0.006765321203893193,0.046182656942822024,0.010242231181750515,0.054204007619999994,-0.22072352551999996,1.23870203266,-0.02369892038,-0.12892104751999997,0.04125425565999996,-0.37496496863689743,0.07291031837030124,-0.31513854747760894,0.868776757092393,-0.07231844938994918,0.08273494683245616,0.5647802301754934,0.12525502141424,0.7907435627376884,-0.6022477211068609,0.10964625123778965,0.492892460142756,0.5201779363776668,-0.6974754026059228,-0.0703479681948187,0.06113473949811822,0.5621622164766102,0.12552155377546603,-0.020491846349999995,-0.1305015204,0.040691232549999956,0.7930653833387594,-0.5957160857233128,0.12715991097921436,0.5021683011672713,0.5212351986318651,-0.6900296116906705,-0.37393410427124985,0.06254296110430624,-0.31552446235898357,0.8698884855728566
../raw_mocap_data/Case6.csv,1749911372.7,-0.006074681818791331,0.008531592245118534,0.0463967346000544,0.010220436558027873,0.05099693359,-0.21914305264,1.23926505577,-0.02690599441,-0.12734057463999998,0.041817278769999966,-0.37595461323533125,0.08326966063062347,-0.3147179895264715,0.8675695242883703,-0.07428893058507965,0.10433515416679409,0.5673982438743765,0.12498848905301395,0.7880375013737532,-0.608690699030193,0.09215492033932318,0.4834682468036997,0.5192214317109766,-0.704746450281632,-0.07231844938994918,0.08273494683245616,0.5647802301754934,0.12525502141424,-0.02369892038,-0.12892104751999997,0.04125425565999996,0.7907435627376884,-0.6022477211068609,0.10964625123778965,0.492892460142756,0.5201779363776668,-0.6974754026059228,-0.37496496863689743,0.07291031837030124,-0.31513854747760894,0.868776757092393
../raw_mocap_data/Case6.csv,1749911372.8,-0.006235810081051354,0.010297863286343875,0.04661081225728677,0.01019864193430523,0.047789859559999995,-0.21756257975999999,1.23982807888,-0.03011306844,-0.12576010175999996,0.04238030187999997,-0.3769029292752686,0.09361984908641928,-0.31426283473735905,0.8662669198714663,-0.07625941178021015,0.12593536150113202,0.5700162575732597,0.12472195669178791,0.784948389119751,-0.6150421864739753,0.07469360933587263,0.4738998050380553,0.5183661052131225,-0.7118395575908039,-0.07428893058507965,0.10433515416679409,0.5673982438743765,0.12498848905301395,-0.02690599441,-0.12734057463999998,0.041817278769999966,0.7880375013737532,-0.608690699030193,0.09215492033932318,0.4834682468036997,0.5192214317109766,-0.704746450281632,-0.37595461323533125,0.08326966063062347,-0.3147179895264715,0.8675695242883703
../raw_mocap_data/Case6.csv,1749911372.9,-0.006396938343311377,0.012064134327569215,0.04682488991451914,0.010176847310582588,0.044582785529999995,-0.21598210688,1.24039110199,-0.03332014247,-0.12417962887999998,0.042943324989999976,-0.37780981250866036,0.10395974594510952,-0.31377313314527755,0.8648690870365268,-0.07822989297534062,0.14753556883546995,0.5726342712721428,0.12445542433056188,0.7814775842784486,-0.621299390647833,0.05726999607955219,0.4641913421519539,0.5176123329767339,-0.718751605647981,-0.07625941178021015,0.12593536150113202,0.5700162575732597,0.12472195669178791,-0.03011306844,-0.12576010175999996,0.04238030187999997,0.784948389119751,-0.6150421864739753,0.07469360933587263,0.4738998050380553,0.5183661052131225,-0.7118395575908039,-0.3769029292752686,0.09361984908641928,-0.31426283473735905,0.8662669198714663
../raw_mocap_data/Case6.csv,1749911373.0,-0.0065580666055714,0.013830405368794558,0.047038967571751515,0.010155052686859945,0.041375711499999995,-0.21440163399999998,1.2409541251,-0.0365272165,-0.12259915599999997,0.04350634809999998,-0.37867516324215134,0.11428821454546659,-0.31324893858295083,0.8633761794468239,-0.08020037417047111,0.16913577616980788,0.575252284971026,0.12418889196933584,0.7776266129853283,-0.6274595602183588,0.03989174184653135,0.4543471270197246,0.5169604464403695,-0.7254795551806379,-0.07822989297534062,0.14753556883546995,0.5726342712721428,0.12445542433056188,-0.03332014247,-0.12417962887999998,0.042943324989999976,0.7814775842784486,-0.621299390647833,0.05726999607955219,0.4641913421519539,0.5176123329767339,-0.718751605647981,-0.37780981250866036,0.10395974594510952,-0.31377313314527755,0.8648690870365268
../raw_mocap_data/Case6.csv,1749911373.1,-0.006512780176594734,0.014785220036187315,0.04601809102405644,0.009508828439501708,0.038598184179999995,-0.20824922343,1.24011145368,-0.03930474382,-0.11644674542999997,0.04266367667999998,-0.36672781886642336,0.12811187103170563,-0.31445007691704396,0.8661519523138517,-0.0796465541550282,0.180812463552534,0.5627677089471339,0.11628604048073829,0.7694169952552418,-0.6386874701225848,0.00870648728294876,0.4507587219851691,0.5332637119926821,-0.7158536079577188,-0.08020037417047111,0.16913577616980788,0.575252284971026,0.12418889196933584,-0.0365272165,-0.12259915599999997,0.04350634809999998,0.7776266129853283,-0.6274595602183588,0.03989174184653135,0.4543471270197246,0.5169604464403695,-0.7254795551806379,-0.37867516324215134,0.11428821454546659,-0.31324893858295083,0.8633761794468239
../raw_mocap_data/Case6.csv,1749911373.2,-0.006467493747618068,0.015740034703580076,0.044997214476361354,0.008862604192143467,0.03582065686,-0.20209681286,1.23926878226,-0.04208227114,-0.11029433485999997,0.04182100525999997,-0.35465469412302125,0.14189158768733237,-0.3155433651120011,0.8686306522417159,-0.07909273413958531,0.19248915093526014,0.5502831329232418,0.10838318899214075,0.760598324154725,-0.6488263133553283,-0.02268489344822916,0.4475362428358054,0.5493048653406013,-0.7056737746732232,-0.0796465541550282,0.180812463552534,0.5627677089471339,0.11628604048073829,-0.03930474382,-0.11644674542999997,0.04266367667999998,0.7694169952552418,-0.6386874701225848,0.00870648728294876,0.4507587219851691,0.5332637119926821,-0.7158536079577188,-0.36672781886642336,0.12811187103170563,-0.31445007691704396,0.8661519523138517
../raw_mocap_data/Case6.csv,1749911373.3,-0.006422207318641401,0.01669484937097283,0.04397633792866627,0.008216379944785229,0.033043129539999994,-0.19594440228999999,1.23842611084,-0.04485979846,-0.10414192428999997,0.04097833383999996,-0.3424599298542568,0.15562263834286041,-0.3165284281916572,0.8708114290855075,-0.0785389141241424,0.20416583831798624,0.5377985568993497,0.10048033750354318,0.7511826971634524,-0.6578621814207936,-0.054239337556020534,0.4446841101782722,0.565061901181473,-0.6949540200532247,-0.07909273413958531,0.19248915093526014,0.5502831329232418,0.10838318899214075,-0.04208227114,-0.11029433485999997,0.04182100525999997,0.760598324154725,-0.6488263133553283,-0.02268489344822916,0.4475362428358054,0.5493048653406013,-0.7056737746732232,-0.35465469412302125,0.14189158768733237,-0.3155433651120011,0.8686306522417159
